ORDERDATE,TARGET_SALES_NEXT_WEEK
2013-05-31,442419.8400
2013-05-30,465909.3800
2013-05-29,482253.7200
2013-05-28,468804.1600
2013-05-27,437075.9300
2013-05-26,418195.1800
2013-05-25,412711.3200
2013-05-24,404187.0800
2013-05-23,376400.4700
2013-05-22,385453.6200
2013-05-21,360401.7900
2013-05-20,384816.3000
2013-05-19,377210.6900
2013-05-18,350681.1800
2013-05-17,343859.2800
2013-05-16,340360.1300
2013-05-15,346707.8000
2013-05-14,323896.2100
2013-05-13,327734.4400
2013-05-12,305416.2200
2013-05-11,303535.9300
2013-05-10,313438.4000
2013-05-09,288369.6700
2013-05-08,301913.0400
2013-05-07,306969.9300
2013-05-06,297166.9900
2013-05-05,294631.6200
2013-05-04,297309.4500
2013-05-03,293641.2000
2013-05-02,285249.0700
2013-05-01,315888.2800
2013-04-30,301068.1400
2013-04-29,281907.1000
2013-04-28,289558.3800
2013-04-27,286324.3300
2013-04-26,275375.1700
2013-04-25,278839.0100
2013-04-24,281695.2800
2013-04-23,277298.8100
2013-04-22,266859.2300
2013-04-21,257462.9200
2013-04-20,259498.1200
2013-04-19,266754.5300
2013-04-18,273252.0500
2013-04-17,259612.9200
2013-04-16,267632.2300
2013-04-15,268597.3900
2013-04-14,277786.6600
2013-04-13,286610.4400
2013-04-12,285912.0800
2013-04-11,279791.0100
2013-04-10,279799.8200
2013-04-09,294714.5100
2013-04-08,295020.8800
2013-04-07,277064.6900
2013-04-06,279343.0000
2013-04-05,298005.1700
2013-04-04,286055.7700
2013-04-03,293821.9300
2013-04-02,300298.2300
2013-04-01,297334.5600
2013-03-31,288779.2000
2013-03-30,298968.7900
2013-03-29,283853.0600
2013-03-28,268531.4000
2013-03-27,265954.4500
2013-03-26,243315.4500
2013-03-25,240690.5700
2013-03-24,235085.0000
2013-03-23,235278.4300
2013-03-22,223017.7500
2013-03-21,235803.2800
2013-03-20,247116.8100
2013-03-19,247847.9100
2013-03-18,272187.3300
2013-03-17,291825.9600
2013-03-16,295270.2900
2013-03-15,289399.3100
2013-03-14,285996.2800
2013-03-13,280945.6500
2013-03-12,275788.4700
2013-03-11,308188.7200
2013-03-10,300447.7300
2013-03-09,264653.4800
2013-03-08,264414.7600
2013-03-07,278599.9400
2013-03-06,292407.8700
2013-03-05,291704.1800
2013-03-04,290130.0100
2013-03-03,271567.3800
2013-03-02,260513.0100
2013-03-01,278322.1000
2013-02-28,286240.4700
2013-02-27,268799.6300
2013-02-26,258106.0800
2013-02-25,258025.6700
2013-02-24,257154.2000
2013-02-23,249370.3400
2013-02-22,238057.0000
2013-02-21,231678.1900
2013-02-20,225984.2500
2013-02-19,242208.7500
2013-02-18,240643.2300
2013-02-17,226339.4100
2013-02-16,214676.6800
2013-02-15,207888.3300
2013-02-14,223858.4200
2013-02-13,234233.7300
2013-02-12,230884.2200
2013-02-11,217208.6800
2013-02-10,202375.5700
2013-02-09,208147.8400
2013-02-08,213085.1900
2013-02-07,229215.5700
2013-02-06,220124.6700
2013-02-05,185560.4200
2013-02-04,191335.2600
2013-02-03,207666.4900
2013-02-02,238552.8600
2013-02-01,247838.9600
2013-01-31,231325.2400
2013-01-30,215633.3000
2013-01-29,227149.6400
2013-01-28,235437.4100
2013-01-27,221379.7000
2013-01-26,213150.1900
2013-01-25,194573.9400
2013-01-24,209198.0100
2013-01-23,220236.4600
2013-01-22,217012.7600
2013-01-21,219227.7300
2013-01-20,226170.0500
2013-01-19,249976.7600
2013-01-18,245125.7900
2013-01-17,253131.2700
2013-01-16,217528.2600
2013-01-15,238864.9100
2013-01-14,236542.1500
2013-01-13,216233.0300
2013-01-12,221078.1200
2013-01-11,198978.3500
2013-01-10,201800.7900
2013-01-09,199693.4000
2013-01-08,218766.4400
2013-01-07,198524.9700
2013-01-06,224070.2300
2013-01-05,228993.0800
2013-01-04,232342.4600
2013-01-03,235560.0800
2013-01-02,237476.4600
2013-01-01,223108.0500
2012-12-31,222829.1600
2012-12-30,243489.3000
2012-12-29,235018.9600
2012-12-28,238312.3000
2012-12-27,229522.9900
2012-12-26,221710.4166
2012-12-25,202212.0101
2012-12-24,210994.4381
2012-12-23,209933.7201
2012-12-22,178186.2547
2012-12-21,159130.8107
2012-12-20,153493.1912
2012-12-19,145383.3386
2012-12-18,134956.8573
2012-12-17,146264.0798
2012-12-16,141028.9820
2012-12-15,136198.8045
2012-12-14,139454.0244
2012-12-13,141131.1922
2012-12-12,131951.6388
2012-12-11,141307.2544
2012-12-10,149415.0836
2012-12-09,144194.4271
2012-12-08,149085.0103
2012-12-07,145864.9260
2012-12-06,155410.4569
2012-12-05,151707.2544
2012-12-04,172684.6121
2012-12-03,164894.9765
2012-12-02,168368.8518
2012-12-01,161034.6158
2012-11-30,152849.9863
2012-11-29,142345.9328
2012-11-28,139964.9418
2012-11-27,151802.4608
2012-11-26,147018.1373
2012-11-25,156747.1973
2012-11-24,151272.4470
2012-11-23,159538.6423
2012-11-22,164778.3654
2012-11-21,174623.2385
2012-11-20,163792.7219
2012-11-19,164356.6340
2012-11-18,159460.8926
2012-11-17,152870.2347
2012-11-16,155357.0662
2012-11-15,151431.9773
2012-11-14,146680.1141
2012-11-13,131618.9368
2012-11-12,133583.0518
2012-11-11,119605.5018
2012-11-10,113912.2825
2012-11-09,110088.7982
2012-11-08,104083.7514
2012-11-07,109466.1914
2012-11-06,115255.2521
2012-11-05,120897.4099
2012-11-04,120195.5199
2012-11-03,133932.2795
2012-11-02,134983.7785
2012-11-01,143298.1970
2012-10-31,152233.2398
2012-10-30,147617.7241
2012-10-29,149618.7155
2012-10-28,161222.4386
2012-10-27,170772.7112
2012-10-26,162071.6209
2012-10-25,156662.9763
2012-10-24,147626.3289
2012-10-23,146572.6264
2012-10-22,140937.1375
2012-10-21,142949.4757
2012-10-20,149052.5467
2012-10-19,137132.3070
2012-10-18,128392.3903
2012-10-17,122413.2453
2012-10-16,120244.3046
2012-10-15,111738.3404
2012-10-14,122807.9364
2012-10-13,125253.2662
2012-10-12,111190.4302
2012-10-11,117772.7362
2012-10-10,123012.7621
2012-10-09,146884.1277
2012-10-08,145734.7209
2012-10-07,158707.9736
2012-10-06,148520.3729
2012-10-05,141875.9842
2012-10-04,151685.8381
2012-10-03,153775.2767
2012-10-02,148494.7940
2012-10-01,135455.7618
2012-09-30,142208.1972
2012-09-29,126336.1949
2012-09-28,140357.3662
2012-09-27,140271.3381
2012-09-26,137355.7807
2012-09-25,139458.9185
2012-09-24,148597.0866
2012-09-23,156915.6710
2012-09-22,143227.1346
2012-09-21,146536.9438
2012-09-20,128856.4707
2012-09-19,116619.7718
2012-09-18,108635.7522
2012-09-17,96388.9144
2012-09-16,87317.4077
2012-09-15,78430.4191
2012-09-14,92642.8333
2012-09-13,111076.8668
2012-09-12,120910.5561
2012-09-11,128070.8261
2012-09-10,126460.6225
2012-09-09,134363.9814
2012-09-08,140799.2681
2012-09-07,158095.0026
2012-09-06,151295.2491
2012-09-05,130884.1760
2012-09-04,121527.0464
2012-09-03,132026.3922
2012-09-02,133800.4229
2012-09-01,127061.3812
2012-08-31,145202.0254
2012-08-30,124016.5006
2012-08-29,122233.0731
2012-08-28,132412.3219
2012-08-27,133314.4962
2012-08-26,121629.3703
2012-08-25,114007.8004
2012-08-24,114223.4311
2012-08-23,110104.2409
2012-08-22,117862.1583
2012-08-21,110555.7573
2012-08-20,112329.0985
2012-08-19,122580.4059
2012-08-18,127293.1399
2012-08-17,141052.2209
2012-08-16,155424.0461
2012-08-15,151280.9242
2012-08-14,139858.9335
2012-08-13,154441.6477
2012-08-12,151555.8227
2012-08-11,151627.8813
2012-08-10,152740.6679
2012-08-09,141969.2029
2012-08-08,132466.9872
2012-08-07,128165.0100
2012-08-06,137139.7675
2012-08-05,134485.5285
2012-08-04,138491.7174
2012-08-03,134966.8299
2012-08-02,147220.8057
2012-08-01,150172.0782
2012-07-31,154858.6076
2012-07-30,152505.0123
2012-07-29,152757.7584
2012-07-28,146060.3814
2012-07-27,136933.2372
2012-07-26,131548.9837
2012-07-25,105973.3574
2012-07-24,114971.5338
2012-07-23,101645.8338
2012-07-22,97267.1089
2012-07-21,101156.1571
2012-07-20,108524.4778
2012-07-19,107366.4163
2012-07-18,111092.6823
2012-07-17,115235.5215
2012-07-16,107907.1019
2012-07-15,112656.1268
2012-07-14,118954.3239
2012-07-13,113594.6446
2012-07-12,109325.1277
2012-07-11,117870.6902
2012-07-10,115948.5427
2012-07-09,120506.7938
2012-07-08,123092.8574
2012-07-07,130187.3245
2012-07-06,125863.3287
2012-07-05,124488.5916
2012-07-04,116512.4846
2012-07-03,109148.0471
2012-07-02,114522.3340
2012-07-01,114065.4204
2012-06-30,118210.6321
2012-06-29,112513.6926
2012-06-28,108092.2581
2012-06-27,109305.1013
2012-06-26,127940.7434
2012-06-25,134806.7391
2012-06-24,132070.1862
2012-06-23,134270.9290
2012-06-22,126595.6223
2012-06-21,136668.3086
2012-06-20,146546.6407
2012-06-19,150544.9435
2012-06-18,132667.1317
2012-06-17,137112.9838
2012-06-16,149630.0650
2012-06-15,153706.2428
2012-06-14,159945.6613
2012-06-13,152854.0325
2012-06-12,141040.6283
2012-06-11,147166.4898
2012-06-10,164217.7137
2012-06-09,171459.0837
2012-06-08,167903.3663
2012-06-07,164185.7225
2012-06-06,155831.4029
2012-06-05,159259.7303
2012-06-04,178575.2438
2012-06-03,164255.2456
2012-06-02,162241.0906
2012-06-01,134023.1050
2012-05-31,138779.6233
2012-05-30,137261.2408
2012-05-29,147386.0633
2012-05-28,144184.5802
2012-05-27,126415.4006
2012-05-26,125720.3485
2012-05-25,119271.7818
2012-05-24,125772.9878
2012-05-23,112235.7932
2012-05-22,115443.6950
2012-05-21,102442.4443
2012-05-20,94269.1150
2012-05-19,93454.4068
2012-05-18,99012.6263
2012-05-17,92605.6866
2012-05-16,93498.8195
2012-05-15,86186.9049
2012-05-14,83789.7117
2012-05-13,82050.6242
2012-05-12,85892.5467
2012-05-11,84639.7185
2012-05-10,78907.8358
2012-05-09,92692.0765
2012-05-08,95224.2929
2012-05-07,93942.4218
2012-05-06,92570.0539
2012-05-05,94309.1414
2012-05-04,99034.8000
2012-05-03,97891.7593
2012-05-02,89563.6443
2012-05-01,79005.7436
2012-04-30,73992.0929
2012-04-29,77328.5758
2012-04-28,70521.0559
2012-04-27,86858.3237
2012-04-26,80883.3647
2012-04-25,83942.2972
2012-04-24,88305.4222
2012-04-23,93252.4115
2012-04-22,96930.1515
2012-04-21,104388.1971
2012-04-20,109380.5713
2012-04-19,98827.0196
2012-04-18,107874.8806
2012-04-17,111445.6188
2012-04-16,126023.9807
2012-04-15,123670.3556
2012-04-14,122192.3135
2012-04-13,117605.4853
2012-04-12,116278.2293
2012-04-11,116085.4757
2012-04-10,121036.4646
2012-04-09,124610.8996
2012-04-08,118800.2894
2012-04-07,114271.8531
2012-04-06,110284.8445
2012-04-05,110467.3488
2012-04-04,111099.5527
2012-04-03,110655.4473
2012-04-02,91620.6253
2012-04-01,86502.5317
2012-03-31,86480.2103
2012-03-30,90613.3499
2012-03-29,96798.7288
2012-03-28,96528.8721
2012-03-27,97990.4092
2012-03-26,88661.1146
2012-03-25,88638.7932
2012-03-24,95203.5195
2012-03-23,89024.5067
2012-03-22,91994.8756
2012-03-21,87454.2042
2012-03-20,82182.6492
2012-03-19,80137.1314
2012-03-18,87151.6571
2012-03-17,96395.2264
2012-03-16,95700.0579
2012-03-15,96053.8529
2012-03-14,88618.8708
2012-03-13,88871.6169
2012-03-12,96913.3404
2012-03-11,104471.3900
2012-03-10,104386.4068
2012-03-09,105500.4046
2012-03-08,103688.4000
2012-03-07,109895.6345
2012-03-06,120389.2463
2012-03-05,114760.0131
2012-03-04,107378.2121
2012-03-03,97641.7411
2012-03-02,98301.6636
2012-03-01,99744.5761
2012-02-29,94442.9333
2012-02-28,81363.4209
2012-02-27,85917.3197
2012-02-26,97911.4114
2012-02-25,101747.8203
2012-02-24,109599.0728
2012-02-23,117839.0635
2012-02-22,121860.4596
2012-02-21,130823.3374
2012-02-20,148114.0274
2012-02-19,135863.6618
2012-02-18,140924.6772
2012-02-17,147115.8725
2012-02-16,152428.0707
2012-02-15,157342.4893
2012-02-14,152904.5200
2012-02-13,150634.8332
2012-02-12,140040.4753
2012-02-11,151528.2689
2012-02-10,149472.4492
2012-02-09,156847.8841
2012-02-08,154980.2155
2012-02-07,139883.7098
2012-02-06,130898.8134
2012-02-05,127325.7027
2012-02-04,133718.7456
2012-02-03,134400.9895
2012-02-02,140358.6716
2012-02-01,129891.4307
2012-01-31,128799.2885
2012-01-30,132250.1003
2012-01-29,138485.3328
2012-01-28,140072.0071
2012-01-27,143910.7885
2012-01-26,137926.1299
2012-01-25,126436.4329
2012-01-24,120129.1418
2012-01-23,120125.2586
2012-01-22,117811.2318
2012-01-21,121171.0810
2012-01-20,116160.5714
2012-01-19,111907.5893
2012-01-18,110719.0533
2012-01-17,118962.9272
2012-01-16,128711.6333
2012-01-15,124961.7183
2012-01-14,126263.0725
2012-01-13,134451.3122
2012-01-12,134910.5950
2012-01-11,127232.2636
2012-01-10,133117.7707
2012-01-09,135098.9963
2012-01-08,133205.4259
2012-01-07,137798.6202
2012-01-06,136752.7978
2012-01-05,122613.1317
2012-01-04,124383.6346
2012-01-03,134610.2481
2012-01-02,135129.9399
2012-01-01,133388.4832
2011-12-31,132247.8150
2011-12-30,140878.5297
2011-12-29,134949.4247
2011-12-28,138390.8397
2011-12-27,143144.2422
2011-12-26,153285.9762
2011-12-25,145633.3755
2011-12-24,156457.2702
2011-12-23,164767.5881
2011-12-22,154080.6574
2011-12-21,172106.1056
2011-12-20,201881.7892
2011-12-19,201360.9710
2011-12-18,202263.3492
2011-12-17,209241.6092
2011-12-16,217593.0656
2011-12-15,220414.4584
2011-12-14,221291.8366
2011-12-13,206457.9384
2011-12-12,177895.8002
2011-12-11,174139.2502
2011-12-10,153190.4484
2011-12-09,165323.4548
2011-12-08,142683.9184
2011-12-07,140586.6238
2011-12-06,139530.9656
2011-12-05,160797.3056
2011-12-04,170273.1774
2011-12-03,180982.9874
2011-12-02,191221.9792
2011-12-01,179088.9728
2011-11-30,169028.2610
2011-11-29,183544.6210
2011-11-28,180322.9110
2011-11-27,159552.3892
2011-11-26,156330.6792
2011-11-25,135242.6192
2011-11-24,131639.3492
2011-11-23,124661.0892
2011-11-22,135599.1792
2011-11-21,124661.0892
2011-11-20,133176.8038
2011-11-19,150165.7756
2011-11-18,149466.6774
2011-11-17,167154.7474
2011-11-16,173637.1892
2011-11-15,174158.0074
2011-11-14,184015.4392
2011-11-13,186716.3310
2011-11-12,194204.4310
2011-11-11,191731.8192
2011-11-10,191528.5392
2011-11-09,210283.2456
2011-11-08,220993.0556
2011-11-07,219594.8592
2011-11-06,198799.3374
2011-11-05,188421.0874
2011-11-04,190626.1610
2011-11-03,183088.0610
2011-11-02,185007.0756
2011-11-01,156737.4756
2011-10-31,163715.7356
2011-10-30,161917.2220
2011-10-29,172156.2138
2011-10-28,188070.7702
2011-10-27,195723.1284
2011-10-26,220071.9202
2011-10-25,213500.2202
2011-10-24,233749.9238
2011-10-23,209083.5938
2011-10-22,219258.5638
2011-10-21,212597.8420
2011-10-20,208142.1938
2011-10-19,182102.6674
2011-10-18,157753.8756
2011-10-17,174539.5674
2011-10-16,153769.0456
2011-10-15,161624.6838
2011-10-14,171164.5774
2011-10-13,184243.7192
2011-10-12,197654.4210
2011-10-11,191375.2592
2011-10-10,190676.1610
2011-10-09,194254.4310
2011-10-08,203908.5828
2011-10-07,196548.7628
2011-10-06,182592.2428
2011-10-05,169017.2828
2011-10-04,148920.8592
2011-10-03,155899.1192
2011-10-02,159655.6692
2011-10-01,147522.6628
2011-09-30,155759.8610
2011-09-29,151507.4928
2011-09-28,145749.1492
2011-09-27,148945.8592
2011-09-26,137219.4128
2011-09-25,143651.8546
2011-09-24,154589.9446
2011-09-23,140683.4246
2011-09-22,137829.2528
2011-09-21,144960.7928
2011-09-20,175182.1864
2011-09-19,178938.7364
2011-09-18,185510.4364
2011-09-17,178557.1764
2011-09-16,181778.8864
2011-09-15,182477.9846
2011-09-14,179077.9946
2011-09-13,187122.8910
2011-09-12,162659.8410
2011-09-11,174589.5674
2011-09-10,164960.4156
2011-09-09,182762.7438
2011-09-08,165748.7720
2011-09-07,175199.6438
2011-09-06,159488.3674
2011-09-05,152345.8492
2011-09-04,148361.0192
2011-09-03,147508.6410
2011-09-02,165399.9910
2011-09-01,144019.3928
2011-08-31,154729.2028
2011-08-30,157208.0574
2011-08-29,172041.9556
2011-08-28,171838.6756
2011-08-27,175620.2256
2011-08-26,157589.6174
2011-08-25,168299.4274
2011-08-24,166818.4520
2011-08-23,170600.0020
2011-08-22,165127.7174
2011-08-21,178538.4192
2011-08-20,163729.5210
2011-08-19,161053.6292
2011-08-18,168909.2674
2011-08-17,136209.0192
2011-08-16,141268.2646
2011-08-15,119620.3646
2011-08-14,123198.6346
2011-08-13,110665.3110
2011-08-12,131753.3710
2011-08-11,127272.7228
2011-08-10,148742.3428
2011-08-09,176986.9428
2011-08-08,173408.6728
2011-08-07,179841.1146
2011-08-06,179459.5546
2011-08-05,180679.4710
2011-08-04,176897.9210
2011-08-03,182776.7656
2011-08-02,167561.3074
2011-08-01,150750.6156
2011-07-31,158606.2538
2011-07-30,166258.6120
2011-07-29,172315.7366
2011-07-28,159483.6320
2011-07-27,154106.8484
2011-07-26,152530.3720
2011-07-25,145195.5520
2011-07-24,132280.6684
2011-07-23,139258.9284
2011-07-22,128231.5802
2011-07-21,132730.9856
2011-07-20,146166.6874
2011-07-19,152128.3110
2011-07-18,155884.8610
2011-07-17,154086.3474
2011-07-16,173776.2110
2011-07-15,172873.8328
2011-07-14,183519.6210
2011-07-13,183544.6210
2011-07-12,166708.9292
2011-07-11,170287.1992
2011-07-10,183316.3410
2011-07-09,181714.8646
2011-07-08,174240.7864
2011-07-07,174939.8846
2011-07-06,162114.0228
2011-07-05,151710.7728
2011-07-04,151710.7728
2011-07-03,144375.9528
2011-07-02,140797.6828
2011-07-01,141000.9628
2011-06-30,135039.3392
2011-06-29,131842.6292
2011-06-28,147775.9428
2011-06-27,154729.2028
2011-06-26,173840.4692
2011-06-25,170440.4792
2011-06-24,167942.8674
2011-06-23,172716.0538
2011-06-22,175798.5056
2011-06-21,179376.7756
2011-06-20,177057.4438
2011-06-19,175804.7484
2011-06-18,177553.2620
2011-06-17,204316.8866
2011-06-16,200242.7984
2011-06-15,192387.1602
2011-06-14,199340.4202
2011-06-13,213271.9402
2011-06-12,208791.2920
2011-06-11,220015.6774
2011-06-10,205613.3392
2011-06-09,201018.4328
2011-06-08,186705.3528
2011-06-07,193187.7946
2011-06-06,226676.3992
2011-06-05,208289.2310
2011-06-04,208492.5110
2011-06-03,191364.2810
2011-06-02,191885.0992
2011-06-01,190804.4410
2011-05-31,209191.6092
2011-05-30,209166.6092
2011-05-29,172303.0146
2011-05-28,168903.0246
2011-05-27,172645.5528
2011-05-26,159438.1310
2011-05-25,163194.6810
2011-05-24,138325.0710
2011-05-23,137422.6928
2011-05-22,131168.5310
2011-05-21,116855.4510
2011-05-20,120077.1610
2011-05-19,113277.1810
2011-05-18,124011.9910
2011-05-17,115978.0728
2011-05-16,116880.4510
2011-05-15,117083.7310
2011-05-14,121157.8192
2011-05-13,145620.8692
2011-05-12,152217.5692
2011-05-11,156673.2174
2011-05-10,159552.3892
2011-05-09,170758.0174
2011-05-08,173637.1892
2011-05-07,177418.7392
2011-05-06,188356.8292
2011-05-05,177126.2010
2011-05-04,171406.8792
2011-05-03,170529.5010
2011-05-02,162991.4010
2011-05-01,151964.0528
2011-04-30,158382.4728
2011-04-29,136506.2928
2011-04-28,132050.6446
2011-04-27,138425.3074
2011-04-26,131447.0474
2011-04-25,143059.2356
2011-04-24,136284.2556
2011-04-23,0.0000
2011-04-22,108396.2156
2011-04-21,116658.4138
2011-04-20,105923.6038
2011-04-19,92773.9610
2011-04-18,99231.4028
2011-04-17,84219.2246
2011-04-16,105510.5646
2011-04-15,112463.8246
2011-04-14,130647.7128
2011-04-13,122588.7946
2011-04-12,122067.9764
2011-04-11,129567.0546
2011-04-10,150655.1146
2011-04-09,163659.2564
2011-04-08,153102.7264
2011-04-07,171693.1746
2011-04-06,186755.3528
2011-04-05,191236.0010
2011-04-04,188153.5492
2011-04-03,195106.8092
2011-04-02,159705.6692
2011-04-01,146002.4292
2011-03-31,138642.6092
2011-03-30,120776.2592
2011-03-29,123312.8928
2011-03-28,112578.0828
2011-03-27,109203.0928
2011-03-26,111161.1292
2011-03-25,119016.7674
2011-03-24,115438.4974
2011-03-23,115641.7774
2011-03-22,126554.8674
2011-03-21,112241.7874
2011-03-20,133850.6656
2011-03-19,136729.8374
2011-03-18,135153.3610
2011-03-17,138032.5328
2011-03-16,141254.2428
2011-03-15,145531.6110
2011-03-14,137675.9728
2011-03-13,134097.7028
2011-03-12,120141.1828
2011-03-11,0.0000
2011-03-10,94394.1946
2011-03-09,87237.6546
2011-03-08,97744.1846
2011-03-07,93466.8164
2011-03-06,94165.9146
2011-03-05,98443.2828
2011-03-04,100826.6364
2011-03-03,114961.4364
2011-03-02,126395.3446
2011-03-01,151443.2346
2011-02-28,141293.2646
2011-02-27,151418.2346
2011-02-26,161097.3864
2011-02-25,158714.0328
2011-02-24,155135.7628
2011-02-23,141179.2428
2011-02-22,154436.6646
2011-02-21,126306.3228
2011-02-20,140961.9410
2011-02-19,130633.6910
2011-02-18,123630.4310
2011-02-17,131861.3864
2011-02-16,145971.1864
2011-02-15,155924.1192
2011-02-14,152499.1292
2011-02-13,0.0000
2011-02-12,119456.3428
2011-02-11,130037.8728
2011-02-10,126662.8828
2011-02-09,110576.2892
2011-02-08,110779.5692
2011-02-07,111561.4464
2011-02-06,111383.1664
2011-02-05,121711.4164
2011-02-04,132967.0446
2011-02-03,126167.0646
2011-02-02,137244.4128
2011-02-01,141025.9628
